"101648","681316","241920","Zürich, Mittelleimbach"
"8503690","679472","242363","Stallikon, Dorf"
"8503691","679355","243060","Stallikon, Bleiki"
"8576743","678720","242600","Wettswil a.A., Beerimoos"
"8581059","679115","243601","Stallikon, Loomatt"
"8503677","684151","241895","Kilchberg Bendlikon"
"8579440","678610","243100","Wettswil a.A., Chilenholzstr."
"8576699","678550","242970","Wettswil a.A., Schürli"
"8579992","678301","242193","Bonstetten, Bruggenmatt"
"8581967","678220","242395","Wettswil a.A., Schachenbach"
"8573730","678148","242016","Bonstetten, Lärchenhof"
"8573713","678273","242822","Wettswil a.A., Grund"
"8579442","678540","243500","Wettswil a.A., Oberhusen"
"8579994","678310","243200","Wettswil a.A., Moosstrasse"
"103326","687582","253188","Wallisellen, Schäfligraben"
"102038","687645","242394","Itschnach, Rebweg"
"101011","686309","242668","Küsnacht ZH, Goldbacherstrasse"
"102695","687338","242309","Itschnach, Tägermoos"
"8503682","685730","242539","Küsnacht Heslibach"
"8503141","685971","242399","Küsnacht Goldbach"
"100516","686455","242340","Küsnacht ZH, Boglerenstrasse"
"102168","686478","241975","Küsnacht ZH, Schiedhaldenstr."
"100641","678061","253512","Regensdorf, Chrüzächer"
"101546","677965","253286","Regensdorf, Lettenhau"
"101850","677888","253973","Regensdorf, Ostring"
"8579453","678250","243940","Wettswil a.A., Heissächerstr."
"8579472","678110","244050","Wettswil a.A., Strumbergächer"
"8579495","677990","244170","Wettswil a.A., Rehweid"
"8579443","678381","243782","Wettswil a.A., Eggächer"
"8579497","677860","244150","Wettswil a.A., Längacher"
"8573712","677948","243999","Wettswil a.A., Bäumlisächer"
"8503692","678259","243517","Wettswil a.A., Dorf"
"8579434","678290","243500","Wettswil a.A., Dettenbühl"
"3800077","667180","257811","Wettingen, St. Sebastian"
"3800076","667367","257831","Wettingen, Schönenbühlstr."
"8578678","666888","257633","Wettingen, EW"
"3800006","667165","257456","Wettingen, Rebstock"
"3800075","667668","257786","Wettingen, Märzengasse"
"3800015","666667","257789","Wettingen, Staffelstrasse"
"3800013","666846","257345","Wettingen, Rathaus"
"3800005","667437","257261","Wettingen, Sonne"
"3800012","667054","257212","Wettingen, Bahnhofstrasse"
"3800074","667804","257862","Wettingen, Brunnenwiese"
"3800016","666526","257873","Wettingen, Winkelried"
"3800011","667351","256991","Wettingen, Jurastrasse"
"3800155","667219","256907","Wettingen, Tägipark"
"3800017","666297","258014","Wettingen, Langenstein"
"3800004","667751","257092","Wettingen, Busgarage"
"3800003","667801","257131","Wettingen, Bushof"
"3800078","666538","257144","Wettingen, Albisstrasse"
"3800010","667504","256881","Wettingen, Halbartenstrasse"
"3800018","665990","258174","Baden, Kantonsschule"
"3800009","667560","256590","Wettingen, Hardstrasse"
"3800080","665974","257289","Wettingen, Stadion"
"3800079","666234","256870","Wettingen, Bahnhof"
"3800081","665849","257680","Baden, Schwimmbad"
"3800124","668147","256847","Wettingen, Kreuzkapelle"
"8503505","666156","256909","Wettingen"
"3800097","666260","256711","Wettingen, Kloster"
"8503799","666138","258875","Ennetbaden, Schützenhaus"
"8572582","665790","258392","Ennetbaden, Felsenegg"
"3800103","666658","259272","Ennetbaden, Gärtnerweg"
"3800105","666246","259062","Ennetbaden, Kirche"
"3800008","667841","256390","Wettingen, tägi"
"3800106","666053","258953","Ennetbaden, Gemeindehaus"
"3800104","666492","259271","Ennetbaden, Geissbergstrasse"
"3800102","666906","259406","Ennetbaden, Friedhof"
"3800044","666596","256246","Neuenhof, Kreuzstein"
"3800101","666685","259415","Ennetbaden, Schlieren"
"3800019","665519","258219","Baden, Weite Gasse/Schulhausplatz"
"8572580","665518","258225","Baden, Schulhausplatz"
"3800100","666516","259401","Ennetbaden, Rebhalde"
"3800107","665979","259049","Ennetbaden, Schiefe Brücke"
"3800099","666743","259522","Ennetbaden, Neuacker"
"3800049","665407","257612","Baden, Kreuzliberg"
"3800043","666781","256049","Neuenhof, Eich"
"3800046","665702","256763","Neuenhof, Webermühle"
"3800039","665482","258474","Baden, Schlossbergplatz"
"3800048","665413","257333","Baden, Brunnmatt"
"3800157","665821","259050","Baden, Freihof"
"3800098","666990","259661","Ennetbaden, Aeusserer Berg"
"8580638","665425","258486","Baden, Stein"
"8503511","667317","255924","Neuenhof"
"3800068","665294","258009","Baden, Oberstadt"
"8572387","665305","258137","Baden, Lindenplatz"
"3800038","665529","258764","Baden, Bahnhof Ost"
"3800069","665647","258957","Baden, Grand Casino"
"3800047","665461","256963","Baden, Liebenfels"
"8503504","665510","258768","Baden"
"8572550","665552","258882","Baden, Postautostation"
"3800161","665899","259289","Baden, Thermalbaden"
"8578914","665469","258836","Baden, Bahnhof West"
"3800108","665301","258508","Baden, Rütistrasse"
"3800042","666992","255811","Neuenhof, Landhaus"
"3800082","665321","258675","Baden, Gartenstrasse"
"3800045","665780","256303","Neuenhof, Klosterrüti"
"3800022","665377","258929","Baden, Trafo"
"3800110","665149","258426","Baden, Lindeli"
"3800109","665159","258521","Baden, St. Ursus"
"3800071","665791","259444","Ennetbaden, Goldwand"
"3800158","665460","259267","Baden, Langmatt"
"3800072","665638","259476","Obersiggenthal, Oederlin"
"8503588","667611","260044","Ehrendingen, Höhtal"
"3800123","668760","256173","Würenlos, Flüefeld"
"3800083","664882","257915","Baden, Schadenmühle"
"3800023","665186","258976","Baden, Bruggerstrasse"
"3800111","664929","258471","Baden, Belvédère"
"3800041","667303","255440","Neuenhof, Posthorn"
"3800084","664690","257840","Baden, Sonnmatt"
"3800166","665113","259299","Baden, Pavillon"
"3800024","665020","259226","Baden, Römerstrasse"
"3800112","664624","258446","Baden, Birkenweg"
"8580639","667803","260431","Ehrendingen, Breitwies"
"3800040","667548","255114","Neuenhof, Kirchfeld"
"3800085","664448","257712","Baden, Ziegelhau"
"3800073","665065","259568","Obersiggenthal, Rieden"
"3800159","664339","257833","Baden, Obere Kehlstrasse"
"3800113","664277","258424","Baden, Föhrenweg"
"3800051","664863","259705","Obersiggenthal, Boldi"
"8502983","664166","257425","Baden, Badener Tor"
"8503585","667915","260764","Ehrendingen, Post"
"3800160","664116","257588","Baden, Spitalmatt"
"3800163","664658","259594","Baden, Roggebode"
"3800087","664038","257338","Baden, Kehl"
"3800137","664716","259844","Obersiggenthal, Breite"
"8503529","669315","255402","Würenlos"
"3800025","664443","259510","Baden, Schellenacker"
"3800114","664013","258427","Baden, Eichtal"
"3800156","663940","257474","Baden, Alterszentrum"
"3800162","664447","259625","Baden, Kraftwerk"
"3800122","669495","255428","Würenlos, Bahnhof"
"8580311","664071","256524","Dättwil AG, Langacker"
"8572583","668057","261085","Ehrendingen, Abzw. Freienwil"
"8572551","664324","255741","Dättwil AG, Täfere"
"3800088","663866","256544","Baden, Baregg"
"8572552","664582","255095","Fislisbach, Sportanlage Esp"
"3800089","663784","256283","Baden, Dättwil Dorf"
"3800092","663913","255863","Baden, Pinte"
"8579815","664437","255083","Fislisbach, Alterszentrum"
"3800091","663761","255994","Baden, Rüteli"
"8572554","664832","254485","Fislisbach, Monopol"
"106271","670060","255310","Würenlos, Büntenstrasse"
"3800121","669712","254988","Würenlos, Post"
"8578679","670313","255439","Würenlos, Bettlen"
"106272","669830","254925","Würenlos, Raiffeisenbank"
"3800052","664284","259921","Obersiggenthal, Markthof"
"3800026","663950","259507","Baden, Kapelle"
"3800053","663906","260096","Obersiggenthal, Landschreiber"
"3800027","663689","259512","Baden, Ifang"
"3800115","663706","258591","Baden, Müntzbergstrasse"
"8578672","663341","259386","Baden, Ruschebach"
"3800054","663504","260390","Obersiggenthal, Aesch"
"3800116","663501","258630","Baden, Münzlishausen"
"3800055","663112","260611","Obersiggenthal, Kirchdorf"
"3800117","663385","258068","Baden, Baldegg"
"3800056","662906","260993","Obersiggenthal, Kirchdorf Dorf"
"3800029","662323","259825","Turgi, Sitten"
"3800057","662545","260880","Untersiggenthal, Schönegg"
"8502895","667022","261795","Freienwil, Post"
"8572579","662165","260638","Untersiggenthal, Hölzli"
"8503778","661874","260125","Wil b. Turgi"
"8572584","666804","262336","Lengnau AG, Abzw. Husen"
"8503586","668352","261545","Ehrendingen, Unterdorf"
"3800066","670064","252460","Spreitenbach, Dorf"
"102384","670171","252599","Spreitenbach, Shopping Center"
"106586","670234","252821","Spreitenb, Center Spreitenbach"
"103520","670456","252302","Spreitenbach, Brüel"
"3800065","669759","252901","Spreitenbach, Langäcker"
"106462","670674","252590","Spreitenbach, Ikea"
"106301","669941","253247","Spreitenbach, Furttalstrasse"
"3800064","669600","253147","Spreitenbach, Rotzenbühl"
"106303","669837","253336","Spreitenbach, Interio"
"103460","671008","251911","Spreitenbach, Asp"
"3800063","669391","253499","Spreitenbach, Spreiti West"
"3800135","670263","253689","Spreitenbach, Fegistrasse"
"106300","669490","253585","Spreitenbach, Breiti"
"3800136","670109","253806","Spreitenbach, Härdlistrasse"
"103822","669111","253959","Killwangen, Bahnhof"
"8503506","669071","254017","Killwangen-Spreitenbach"
"106262","672015","252370","Dietikon, Silbern"
"102399","672082","252509","Dietikon, Moosmatt"
"3800061","668643","254080","Killwangen, Mühlehalde"
"101091","672306","252299","Dietikon, Hagackerstrasse"
"101964","672147","253404","Oetwil an der Limmat, Post"
"106261","671830","250956","Dietikon, Stadthalle Ost"
"100990","672053","251227","Dietikon, Gjuchstrasse"
"101540","672479","252313","Dietikon, Lerzen"
"101868","672460","251946","Dietikon, Pestalozzi"
"102569","671948","250826","Dietikon, Stelzenacker"
"101759","672394","253435","Oetwil an der Limmat, Oberdorf"
"103798","672399","251365","Dietikon, Vorstadt"
"101094","672548","253174","Oetwil an der Limmat, Halde"
"102471","671876","250556","Dietikon, Staffelackerstrasse"
"101843","672353","251045","Dietikon, Oetwilerstrasse"
"101265","672104","250577","Dietikon, Hätschen"
"102303","672871","252901","Geroldswil, Schweizäcker"
"101397","670768","249671","Kindhausen AG"
"101758","672296","250543","Dietikon, Oberdorf"
"100757","671101","249704","Kindhausen AG, Eichholz"
"101039","672899","251601","Dietikon, Grünau"
"101616","672145","250252","Dietikon, Marmori-Weiher"
"103344","672636","250636","Dietikon, Stadthaus"
"8502270","672683","250686","Bergfrieden"
"101417","672833","250916","Dietikon, Kirchplatz"
"100657","672905","251006","Dietikon, Bahnhof"
"102982","673255","252747","Geroldswil, Zentrum"
"100414","672843","250835","Dietikon, Bahnhofstrasse"
"8503508","672939","251000","Dietikon"
"8580310","667180","250984","Remetschwil, Garage"
"8502956","667039","251179","Remetschwil, Post"
"101294","671483","255466","Hüttikon"
"100729","672058","249763","Bergdietikon, Dünni"
"102406","672953","250700","Dietikon, Sommerau"
"102085","671877","249598","Bergdietikon, Rietwies"
"8502186","672505","250030","Dietikon Stoffelbach"
"8572559","667984","249707","Bellikon, Abzw. Hausen"
"100701","673536","252571","Geroldswil, Dorfstrasse"
"100425","672021","249544","Bergdietikon, Baltenschwil"
"100457","671805","249367","Bergdietikon, Bergli"
"102789","671459","249188","Bergdietikon, Vorbühl"
"101028","673635","252226","Geroldswil, Grindlen"
"100548","673612","251969","Fahrweid, Brunaustrasse"
"101556","673459","251209","Fahrweid, Limmatbrücke"
"100725","673071","250405","Dietikon, Dörfli"
"100815","673635","251661","Fahrweid"
"8502750","668311","249136","Bellikon, Post"
"105011","672201","255579","Dänikon, Rotflue"
"8502773","666261","252345","Oberrohrdorf, Post"
"100466","671693","249004","Bergdietikon, Bernold"
"8572561","668362","249028","Bellikon, Rehaklinik"
"102869","673986","252380","Geroldswil, Welbrig"
"102313","673408","250364","Dietikon, Schäflibach"
"8502880","666235","251147","Busslingen, Stetterstrasse"
"8580318","666015","252708","Oberrohrdorf, Brüggliacher"
"8572564","666143","251391","Busslingen, Hüsler"
"101226","673455","250170","Dietikon, Hofacker"
"8579692","665956","252468","Oberrohrdorf, Friedhof"
"8572563","665935","251984","Niederrohrdorf, Vogelrüti"
"100722","673025","255460","Dänikon"
"8502896","665859","252957","Staretschwil, Badenerstrasse"
"8502881","667158","249356","Künten, Post"
"101852","671548","256447","Otelfingen, Bahnhof"
"8503528","671555","256449","Otelfingen"
"8572558","665689","252641","Niederrohrdorf, Oberdorf"
"8502278","672317","248651","Reppischhof"
"100502","673888","250100","Dietikon, Birmensdorferstrasse"
"8572567","667298","248858","Künten, Gried"
"8572565","665881","250634","Stetten AG, Dörndler"
"103727","674052","250228","Glanzenberg, Bahnhof"
"8503512","674115","250247","Glanzenberg"
"102268","674710","252420","Weiningen ZH, Schulhaus"
"8578683","663319","256699","Baden, Segelhof"
"8578681","663420","256312","Dättwil AG, Kantonsspital"
"8572562","665407","252581","Niederrohrdorf, Welschland"
"8502772","665355","252923","Niederrohrdorf,Gemeindezentrum"
"8572557","665309","253567","Niederrohrdorf, Fohrhölzli"
"8582461","665105","253005","Niederrohrdorf, Egro"
"8572556","664751","253199","Niederrohrdorf, Hiltiberg"
"8580315","664377","254319","Fislisbach, Dorfstrasse"
"8572555","664345","253892","Fislisbach, Niederrohrdorferst"
"8572553","664379","254662","Fislisbach, Gemeindehaus"
"101965","671744","257068","Otelfingen, Post"
"8502774","664322","254239","Fislisbach, Post"
"8579963","664171","253955","Fislisbach, Steinäcker"
"102267","671737","257344","Otelfingen, Schule"
"100948","674982","252500","Weiningen ZH, Gemeindehaus"
"101178","673933","249663","Urdorf, Herweg"
"101571","675106","252559","Weiningen ZH, Lindenplatz"
"8503525","672654","256560","Otelfingen Golfpark"
"103472","674437","250062","Dietikon, Schönenwerd"
"101731","673987","249296","Urdorf, Niederurdorf"
"101586","674345","249687","Urdorf, Luberzen"
"103748","674568","249953","Schlieren, Steinacker"
"8503777","661976","261139","Untersiggenthal, Spierächer"
"8572578","661658","261197","Untersiggenthal, Gemeindehaus"
"8503877","661419","260440","Turgi, Bahnhof"
"8503503","661403","260429","Turgi"
"8503776","661378","261342","Untersiggenthal, Mühleweg"
"3800031","661276","260180","Turgi, Gehling"
"3800032","660912","260180","Gebenstorf, Waldheim"
"8579862","660561","260568","Gebenstorf, Vogelsang"
"8502985","660731","259991","Gebenstorf, Gemeindehaus"
"8578674","660481","259414","Gebenstorf, Alter Löwen"
"8572511","660506","259125","Gebenstorf, Cherne"
"8500555","659907","261548","Lauffohr, Dorf"
"8500951","659573","261009","Lauffohr, Post"
"8572486","659577","261148","Lauffohr, Platte"
"8572512","660147","259079","Gebenstorf, Rieden"
"8502873","660006","259149","Gebenstorf, alte Post"
"8572485","659317","260899","Lauffohr, Langmatt"
"8572495","660397","263347","Siggenthal-W., Bahnhof"
"8503502","660372","263328","Siggenthal-Würenlingen"
"8581294","659657","259333","Windisch, Kunzareal"
"8572524","660450","263400","Siggenthal-W., Bahnh./Hauptstr"
